,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.847943,C&C-FileDownload,4344.0,149,6485.0,102.0,0,1,0,171878,178178.0,121.0
2,0,0,0,0,0,0,0,0,0,0,1,0,0,1.500886,C&C-FileDownload,20272.0,152,4696.0,83.0,0,1,0,129941,136285.0,94.0
3,0,0,0,0,0,0,1,0,0,0,0,0,0,3.132963,C&C,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
6,0,0,0,0,0,0,0,0,0,0,1,0,0,1.590348,C&C-FileDownload,2896.0,149,6781.0,102.0,0,1,0,141272,146532.0,101.0
7,0,0,0,0,0,0,0,0,0,0,1,0,0,1.775238,C&C-FileDownload,13032.0,149,6985.0,111.0,0,1,0,164489,172081.0,118.0
8,0,0,0,0,0,0,0,0,0,0,1,0,0,1.445668,C&C-FileDownload,8688.0,149,5757.0,88.0,0,1,0,125486,130174.0,90.0
9,0,0,0,0,0,0,1,0,0,0,0,0,0,3.155701,C&C,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
10,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007489,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
12,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100693,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
15,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005247,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
16,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002245,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
17,0,0,0,0,0,0,0,0,0,0,1,0,0,0.010509,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
18,0,0,0,0,0,0,0,0,0,0,1,0,0,1.185313,C&C-FileDownload,1448.0,149,6625.0,99.0,0,1,0,137844,143000.0,99.0
19,0,0,0,0,0,0,0,0,0,0,1,0,0,1.438680,C&C-FileDownload,17376.0,148,5604.0,92.0,0,1,0,121390,133422.0,92.0
20,0,0,0,0,0,0,1,0,0,0,0,0,0,3.139203,C&C,0.0,0,180.0,3.0,0,1,0,0,0.0,0.0
21,0,0,0,0,0,0,0,0,0,0,1,0,0,0.061956,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
23,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100697,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,C&C,0.0,0,60.0,1.0,0,1,0,0,0.0,0.0
25,0,0,0,0,0,0,0,0,0,0,1,0,0,1.531888,C&C-FileDownload,10136.0,149,6581.0,100.0,0,1,0,139570,144726.0,99.0
26,0,0,0,0,0,0,0,0,0,0,1,0,0,1.612322,C&C-FileDownload,11584.0,147,6303.0,103.0,0,1,0,152039,157663.0,108.0
27,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031973,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
28,0,0,0,0,0,0,0,0,0,0,1,0,0,2.295936,C&C-FileDownload,2896.0,150,7058.0,108.0,0,1,0,149980,155552.0,107.0
29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
30,0,0,0,0,0,0,0,0,0,0,1,0,0,0.033738,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
31,0,0,0,0,0,0,0,0,0,0,1,0,0,0.024729,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
33,0,0,0,0,0,0,0,0,0,0,1,0,0,0.126928,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
34,0,0,0,0,0,0,0,0,0,0,1,0,0,0.029232,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
36,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006994,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
37,0,0,0,0,0,0,0,0,0,0,1,0,0,0.024989,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
38,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
39,0,0,0,0,0,0,0,0,0,0,1,0,0,0.156911,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
40,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005500,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
41,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005243,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,180.296400,Benign,0.0,256,11384.0,214.0,0,1,0,29096,40172.0,213.0
43,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007243,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
44,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001997,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
45,0,0,0,0,0,0,0,0,0,0,1,0,0,0.104188,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
46,0,0,0,0,0,0,0,0,0,0,1,0,0,0.089698,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
47,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007988,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
48,0,0,0,0,0,0,0,0,0,0,1,0,0,0.092450,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
49,0,0,0,0,0,0,0,0,0,0,1,0,0,0.047472,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
50,0,0,0,0,0,0,0,0,0,0,1,0,0,0.185144,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
51,0,0,0,0,0,0,0,0,0,0,1,0,0,0.017984,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
52,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
53,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007250,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
54,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002234,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
55,0,0,0,0,0,0,0,0,0,0,1,0,0,5.743725,Benign,0.0,872,3264.0,46.0,0,1,0,1616,2916.0,25.0
56,0,0,0,0,0,0,0,0,0,0,1,0,0,0.111444,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
57,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004995,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
58,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005245,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
59,0,0,0,0,0,0,0,0,0,0,1,0,0,0.020984,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
60,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031724,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
61,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100691,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
63,0,0,0,0,0,0,0,0,0,0,1,0,0,0.037976,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
64,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
65,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006995,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
66,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008247,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
67,0,0,0,0,0,0,0,0,0,0,1,0,0,0.112925,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
68,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
69,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006742,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
71,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007993,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
72,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001998,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
73,0,0,0,0,0,0,0,0,0,0,1,0,0,0.102197,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
74,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
75,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005237,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
76,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005484,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
77,0,0,0,0,0,0,0,0,0,0,1,0,0,0.066962,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
78,0,0,0,0,0,0,0,0,0,0,1,0,0,0.033729,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
79,0,0,0,0,0,0,0,0,0,0,1,0,0,0.118189,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
80,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
81,0,0,0,0,0,0,0,0,0,0,1,0,0,0.019237,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
83,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007229,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
84,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001997,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
85,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100693,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
86,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
87,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004994,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
89,0,0,0,0,0,0,0,0,0,0,1,0,0,0.013245,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
90,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030490,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
91,0,0,0,0,0,0,0,0,0,0,1,0,0,0.115684,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
93,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008985,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
94,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005514,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
95,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007743,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
96,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001988,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
97,0,0,0,0,0,0,0,0,0,0,1,0,0,0.103191,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
98,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030979,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
99,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005247,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,1,0,0,0.024231,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
102,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001998,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
103,0,0,0,0,0,0,0,0,0,0,1,0,0,0.104188,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
104,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
105,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012734,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
107,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007495,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
108,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005744,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
109,0,0,0,0,0,0,0,0,0,0,1,0,0,0.119688,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
110,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
111,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005238,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
