,conn_state_OTH,conn_state_REJ,conn_state_RSTO,conn_state_RSTOS0,conn_state_RSTR,conn_state_RSTRH,conn_state_S0,conn_state_S1,conn_state_S2,conn_state_S3,conn_state_SF,conn_state_SH,conn_state_SHR,duration,label,missed_bytes,orig_bytes,orig_ip_bytes,orig_pkts,proto_icmp,proto_tcp,proto_udp,resp_bytes,resp_ip_bytes,resp_pkts
112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
113,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007235,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
114,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002489,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
115,0,0,0,0,0,0,0,0,0,0,1,0,0,0.101196,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
116,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
117,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005231,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
118,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005479,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
119,0,0,0,0,0,0,0,0,0,0,1,0,0,0.016739,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
120,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007988,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
121,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100689,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
123,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011243,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
125,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006996,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
126,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001998,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
127,0,0,0,0,0,0,0,0,0,0,1,0,0,0.102691,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
128,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
129,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004990,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
130,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005245,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
131,0,0,0,0,0,0,0,0,0,0,1,0,0,0.066211,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
132,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008252,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
133,0,0,0,0,0,0,0,0,0,0,1,0,0,0.105945,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
134,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030967,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
136,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005244,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
137,0,0,0,0,0,0,0,0,0,0,1,0,0,0.038476,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
138,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005503,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
139,0,0,0,0,0,0,0,0,0,0,1,0,0,0.110432,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
140,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
141,0,0,0,0,0,0,0,0,0,0,1,0,0,0.012236,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
142,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007242,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
143,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001996,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
144,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100940,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
145,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
146,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004995,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
147,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005480,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
148,0,0,0,0,0,0,0,0,0,0,1,0,0,0.023740,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
149,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006496,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
150,0,0,0,0,0,0,0,0,0,0,1,0,0,0.104438,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
151,0,0,0,0,0,0,0,0,0,0,1,0,0,0.011731,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
152,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005493,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
153,0,0,0,0,0,0,0,0,0,0,1,0,0,0.006744,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
154,0,0,0,0,0,0,0,0,0,0,1,0,0,0.004232,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
155,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100696,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
156,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
157,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005251,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
159,0,0,0,0,0,0,0,0,0,0,1,0,0,0.015506,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
160,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002246,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
161,0,0,0,0,0,0,0,0,0,0,1,0,0,0.103187,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
162,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005246,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
163,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007243,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
164,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005488,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
165,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001997,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
166,0,0,0,0,0,0,0,0,0,0,1,0,0,0.274839,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
167,0,0,0,0,0,0,0,0,0,0,1,0,0,0.031230,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
168,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005231,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
170,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
172,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100692,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
173,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030997,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
174,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005242,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
175,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
180,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005489,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
181,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
182,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002232,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
184,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
185,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
186,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008491,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
188,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001996,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
190,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
194,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
196,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005246,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
201,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
202,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
203,0,0,0,0,0,0,0,0,0,0,1,0,0,0.008247,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
204,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002243,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
205,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
206,0,0,0,0,0,0,0,0,0,0,1,0,0,0.100692,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
208,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005486,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
209,0,0,0,0,0,0,0,0,0,0,1,0,0,0.007244,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
210,0,0,0,0,0,0,0,0,0,0,1,0,0,0.001982,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
211,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005241,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
212,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005490,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
214,0,0,0,0,0,0,0,0,0,0,1,0,0,0.014742,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
215,0,0,0,0,0,0,0,0,0,0,1,0,0,0.030732,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
216,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
217,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
219,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
220,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
221,0,0,0,0,0,0,0,0,0,0,1,0,0,0.005250,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
222,0,0,0,0,0,0,0,0,0,0,1,0,0,0.002746,Benign,0.0,48,76.0,1.0,0,0,1,48,76.0,1.0
223,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
225,0,0,0,0,0,0,1,0,0,0,0,0,0,300.802367,DDoS,0.0,1744830458,1781371410.0,1305034.0,0,0,1,0,0.0,0.0
226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
229,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
230,0,0,0,0,0,0,0,1,0,0,0,0,0,6803.476778,C&C,0.0,639,18203.0,337.0,0,1,0,627,19519.0,362.0
231,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Benign,0.0,0,76.0,1.0,0,0,1,0,0.0,0.0
